6219,0.01725863851606846
6220,0.011896606534719467
6221,0.013309873640537262
6222,0.019729528576135635
6223,0.9478628635406494
6224,0.024997781962156296
6225,0.017662424594163895
6226,0.7657710909843445
6227,0.04939289763569832
6228,0.01418278831988573
6229,0.01239111926406622
6230,0.016503384336829185
6231,0.05063471570611
6232,0.1462201625108719
6233,0.011698786169290543
6234,0.022716635838150978
6235,0.013652043417096138
6236,0.9522926807403564
6237,0.0741698145866394
6238,0.1312578320503235
6239,0.042430855333805084
6240,0.5479859113693237
6241,0.0164268147200346
6242,0.9434656500816345
6243,0.01725863851606846
6244,0.011505253612995148
6245,0.6777470707893372
6246,0.01461635623127222
6247,0.1600622683763504
6248,0.08939228951931
6249,0.018768511712551117
6250,0.014743859879672527
6251,0.09513912349939346
6252,0.020881446078419685
6253,0.01778809353709221
6254,0.055123910307884216
6255,0.030977077782154083
6256,0.014340939000248909
6257,0.013062532059848309
6258,0.029980875551700592
6259,0.029068443924188614
6260,0.02087903954088688
6261,0.020354492589831352
6262,0.9151326417922974
6263,0.8432332277297974
6264,0.018188543617725372
6265,0.9147268533706665
6266,0.9309219121932983
6267,0.22109374403953552
6268,0.14402517676353455
6269,0.014133858494460583
6270,0.04346734285354614
6271,0.10581392049789429
6272,0.01696982979774475
6273,0.9565910696983337
6274,0.013662553392350674
6275,0.8383686542510986
6276,0.012093649245798588
6277,0.9278115630149841
6278,0.013394518755376339
6279,0.012168853543698788
6280,0.10272952914237976
6281,0.0134799899533391
6282,0.013270690105855465
6283,0.9510074257850647
6284,0.013276598416268826
6285,0.012374994345009327
6286,0.02722315676510334
6287,0.056028399616479874
6288,0.9449560046195984
6289,0.01677125319838524
6290,0.02037150412797928
6291,0.027446599677205086
6292,0.14292190968990326
6293,0.011535318568348885
6294,0.04718346148729324
6295,0.012753224931657314
6296,0.013644842430949211
6297,0.9192880988121033
6298,0.013794424012303352
6299,0.021124837920069695
6300,0.02067451737821102
6301,0.016916396096348763
6302,0.9166260957717896
6303,0.017794771119952202
6304,0.014860047958791256
6305,0.5612465143203735
6306,0.012884787283837795
6307,0.051845815032720566
6308,0.752346932888031
6309,0.054035305976867676
6310,0.014529534615576267
6311,0.15171858668327332
6312,0.11093824356794357
6313,0.76948481798172
6314,0.015105794183909893
6315,0.021481219679117203
6316,0.01302238367497921
6317,0.012690752744674683
6318,0.01813437230885029
6319,0.9505223631858826
6320,0.127043679356575
6321,0.012861265800893307
6322,0.9478940963745117
6323,0.4644175171852112
6324,0.02745782770216465
6325,0.03739882633090019
6326,0.01696077361702919
6327,0.01819772459566593
6328,0.023078523576259613
6329,0.026530863717198372
6330,0.03204043582081795
6331,0.03226187825202942
6332,0.016007276251912117
6333,0.017835242673754692
6334,0.06371547281742096
6335,0.013656643219292164
6336,0.01730245351791382
6337,0.511845588684082
6338,0.04668204486370087
6339,0.018251927569508553
6340,0.8832754492759705
6341,0.01531087514013052
6342,0.014166326262056828
6343,0.021793654188513756
6344,0.9558108448982239
6345,0.016395432874560356
6346,0.9541934728622437
6347,0.01725863851606846
6348,0.3466639816761017
6349,0.025670301169157028
6350,0.025278035551309586
6351,0.013121814467012882
6352,0.016423741355538368
6353,0.04855267331004143
6354,0.24282465875148773
6355,0.014110708609223366
6356,0.015378317795693874
6357,0.013818980194628239
6358,0.013673816807568073
6359,0.06553254276514053
6360,0.013664434663951397
6361,0.02107744663953781
6362,0.010872693732380867
6363,0.01686149835586548
6364,0.017384760081768036
6365,0.27476876974105835
6366,0.012629104778170586
6367,0.47581470012664795
6368,0.016638336703181267
6369,0.02153991535305977
6370,0.017137452960014343
6371,0.0150062944740057
6372,0.013576176948845387
6373,0.1615535467863083
6374,0.9556346535682678
6375,0.018658824265003204
6376,0.072092205286026
6377,0.01351781003177166
6378,0.8916617035865784
6379,0.9275806546211243
6380,0.03651108965277672
6381,0.01263774186372757
6382,0.017708340659737587
6383,0.016997845843434334
6384,0.027163445949554443
6385,0.9226132035255432
6386,0.07422460615634918
6387,0.024217935279011726
6388,0.01445063017308712
6389,0.015700310468673706
6390,0.06326118111610413
6391,0.012530847452580929
6392,0.01912389136850834
6393,0.1002868264913559
6394,0.11364637315273285
6395,0.914829432964325
6396,0.5240815877914429
6397,0.6203985810279846
6398,0.015432221814990044
6399,0.04665319621562958
6400,0.014318754896521568
6401,0.06938000023365021
6402,0.013745835982263088
6403,0.8303719758987427
6404,0.1093624159693718
6405,0.042992834001779556
6406,0.04583173990249634
6407,0.017213398590683937
6408,0.029119769111275673
6409,0.19880841672420502
6410,0.01994076929986477
6411,0.012032748199999332
6412,0.020781660452485085
6413,0.02973446622490883
6414,0.014860047958791256
6415,0.029993442818522453
6416,0.013811241835355759
6417,0.7866910099983215
6418,0.012730485759675503
6419,0.013042666018009186
6420,0.2581920921802521
6421,0.019708069041371346
6422,0.019421646371483803
6423,0.04408032447099686
6424,0.014511160552501678
6425,0.01799791119992733
6426,0.5086799263954163
6427,0.11709091812372208
6428,0.021325642243027687
6429,0.7701153755187988
6430,0.9438479542732239
6431,0.020947061479091644
6432,0.9567950963973999
6433,0.015326520428061485
6434,0.018332546576857567
6435,0.013868812471628189
6436,0.9558342695236206
6437,0.022605683654546738
6438,0.020219529047608376
6439,0.012578149326145649
6440,0.01892727054655552
6441,0.9552857875823975
6442,0.01485808752477169
6443,0.9217090010643005
6444,0.01177234947681427
6445,0.1164146363735199
6446,0.013313323259353638
6447,0.8495867252349854
6448,0.013655191287398338
6449,0.023595141246914864
6450,0.013201379217207432
6451,0.21496719121932983
6452,0.03698793053627014
6453,0.17027568817138672
6454,0.8323751091957092
6455,0.06468385457992554
6456,0.012508516199886799
6457,0.11032214015722275
6458,0.013312885537743568
6459,0.012404564768075943
6460,0.5582846403121948
6461,0.023102987557649612
6462,0.04005618393421173
6463,0.014329628087580204
6464,0.013141181319952011
6465,0.9493502378463745
6466,0.012013179250061512
6467,0.012933287769556046
6468,0.014199486002326012
6469,0.015133109875023365
6470,0.0216100811958313
6471,0.029428604990243912
6472,0.03712555766105652
6473,0.05841149762272835
6474,0.0192281324416399
6475,0.01725863851606846
6476,0.02079779841005802
6477,0.011946071870625019
6478,0.015104318968951702
6479,0.030232056975364685
6480,0.01352335512638092
6481,0.023940332233905792
6482,0.050915006548166275
6483,0.1840457171201706
6484,0.036944303661584854
6485,0.025835448876023293
6486,0.019293319433927536
6487,0.9296600222587585
6488,0.9523283243179321
6489,0.014296360313892365
6490,0.17901667952537537
6491,0.01590713858604431
6492,0.544635534286499
6493,0.01725863851606846
6494,0.872155487537384
6495,0.2695929706096649
6496,0.0724341869354248
6497,0.06275419145822525
6498,0.01175178773701191
6499,0.016131432726979256
6500,0.015168185345828533
6501,0.012087441980838776
6502,0.029678108170628548
6503,0.032125599682331085
6504,0.8051160573959351
6505,0.04100235924124718
6506,0.015203935094177723
6507,0.015537732280790806
6508,0.9022035002708435
6509,0.04929649829864502
6510,0.022514069452881813
6511,0.01414174772799015
6512,0.09973360598087311
6513,0.9129948616027832
6514,0.20122680068016052
6515,0.9383507370948792
6516,0.9239975810050964
6517,0.15038026869297028
6518,0.015505039133131504
6519,0.012911063618957996
6520,0.013806073926389217
6521,0.017092036083340645
6522,0.03560461848974228
6523,0.01640780083835125
6524,0.09461816400289536
6525,0.02147279493510723
6526,0.011637846007943153
6527,0.013219947926700115
6528,0.7624744176864624
6529,0.01746610924601555
6530,0.017335660755634308
6531,0.1301315724849701
6532,0.01725863851606846
6533,0.1008516326546669
6534,0.759573221206665
6535,0.018105315044522285
6536,0.01725863851606846
6537,0.23259438574314117
6538,0.8361005783081055
6539,0.041257619857788086
6540,0.016881633549928665
6541,0.019724806770682335
6542,0.014881827868521214
6543,0.016497965902090073
6544,0.021550746634602547
6545,0.011895601637661457
6546,0.016188831999897957
6547,0.8430496454238892
6548,0.0187044870108366
6549,0.019299644976854324
6550,0.011686034500598907
6551,0.0659436360001564
6552,0.06424063444137573
6553,0.9416766166687012
6554,0.04293688014149666
6555,0.01282462477684021
6556,0.5362513661384583
6557,0.01999662257730961
6558,0.0147627592086792
6559,0.8874817490577698
6560,0.012204269878566265
6561,0.07891587913036346
6562,0.012944371439516544
6563,0.03344380110502243
6564,0.017280148342251778
6565,0.013903687708079815
6566,0.02674540877342224
6567,0.01674695685505867
6568,0.021250315010547638
6569,0.014681749977171421
6570,0.015766067430377007
6571,0.21200284361839294
6572,0.22675731778144836
6573,0.03046841360628605
6574,0.43488115072250366
6575,0.05244212597608566
6576,0.012773503549396992
6577,0.2355688512325287
6578,0.015741823241114616
6579,0.019729528576135635
6580,0.07511138170957565
6581,0.02543509565293789
6582,0.019727831706404686
6583,0.012278808280825615
6584,0.053736522793769836
6585,0.6313216686248779
6586,0.12144408375024796
6587,0.758139431476593
6588,0.01615203730762005
6589,0.011734322644770145
6590,0.014068249613046646
6591,0.259918212890625
6592,0.026499677449464798
6593,0.02548872120678425
6594,0.015272441320121288
6595,0.9353366494178772
6596,0.06982370465993881
6597,0.5474274158477783
6598,0.013985334895551205
6599,0.015322417952120304
6600,0.9627675414085388
6601,0.01484590396285057
6602,0.08823341876268387
6603,0.012185624800622463
6604,0.015164950862526894
6605,0.18857339024543762
6606,0.020535632967948914
6607,0.023787131533026695
6608,0.01725863851606846
6609,0.6033037304878235
6610,0.01240962278097868
6611,0.028746305033564568
6612,0.0121444808319211
6613,0.016047479584813118
6614,0.13704417645931244
6615,0.028696583583950996
6616,0.9497305154800415
6617,0.1867009848356247
6618,0.13626036047935486
6619,0.09503307938575745
6620,0.6541463136672974
6621,0.10151926428079605
6622,0.012570415623486042
6623,0.0143729904666543
6624,0.01277543418109417
6625,0.022341955453157425
6626,0.023159680888056755
6627,0.015235660597682
6628,0.03992254659533501
6629,0.018373481929302216
6630,0.8901862502098083
6631,0.946026623249054
6632,0.025747133418917656
6633,0.012193134054541588
6634,0.014089265838265419
6635,0.06262234598398209
6636,0.017985442653298378
6637,0.8748528361320496
6638,0.02270885743200779
6639,0.013469929806888103
6640,0.021706825122237206
6641,0.014424087479710579
6642,0.062618687748909
6643,0.9194649457931519
6644,0.016515066847205162
6645,0.9544943571090698
6646,0.013059079647064209
6647,0.028752479702234268
6648,0.016045724973082542
6649,0.048342037945985794
6650,0.051464568823575974
6651,0.20333337783813477
6652,0.0653049647808075
6653,0.03042975626885891
6654,0.7899296283721924
6655,0.013503370806574821
6656,0.9535163640975952
6657,0.011504077352583408
6658,0.2387334257364273
6659,0.013305176980793476
6660,0.013166681863367558
6661,0.014860047958791256
6662,0.012193134054541588
6663,0.06299947202205658
6664,0.1544795036315918
6665,0.012544477358460426
6666,0.018987413495779037
6667,0.02750629372894764
6668,0.020796768367290497
6669,0.012621033005416393
6670,0.9489045739173889
6671,0.7595936059951782
6672,0.024156689643859863
6673,0.015159796923398972
6674,0.018944034352898598
6675,0.01443321444094181
6676,0.9460160136222839
6677,0.03272484615445137
6678,0.014402600936591625
6679,0.01725863851606846
6680,0.038801535964012146
6681,0.10203491151332855
6682,0.033043064177036285
6683,0.012320488691329956
6684,0.05080508068203926
6685,0.4806291162967682
6686,0.019481969997286797
6687,0.027130024507641792
6688,0.04386015236377716
6689,0.07224942743778229
6690,0.9516789317131042
6691,0.013483579270541668
6692,0.10844017565250397
6693,0.9218105673789978
6694,0.959665834903717
6695,0.021096764132380486
6696,0.025902999565005302
6697,0.022031370550394058
6698,0.9586242437362671
6699,0.01174364797770977
6700,0.8146420121192932
6701,0.01725863851606846
6702,0.03399903327226639
6703,0.9506525993347168
6704,0.020959993824362755
6705,0.1994890719652176
6706,0.17235606908798218
6707,0.5342340469360352
6708,0.014430907554924488
6709,0.014882883056998253
6710,0.021957797929644585
6711,0.014419945888221264
6712,0.021139750257134438
6713,0.020782751962542534
6714,0.9469420313835144
6715,0.9476490020751953
6716,0.019657419994473457
6717,0.024492444470524788
6718,0.02831374481320381
6719,0.016531718894839287
6720,0.03327386453747749
6721,0.014601372182369232
6722,0.01712695136666298
6723,0.015167195349931717
6724,0.014480412937700748
6725,0.01725863851606846
6726,0.01767968386411667
6727,0.45871832966804504
6728,0.014673814177513123
6729,0.4313581883907318
6730,0.014495662413537502
6731,0.5228084921836853
6732,0.014601783826947212
6733,0.5518013834953308
6734,0.016917163506150246
6735,0.03796805813908577
6736,0.02606239542365074
6737,0.01720297895371914
6738,0.03808297961950302
6739,0.017635291442275047
6740,0.08979611843824387
6741,0.016410380601882935
6742,0.01481323130428791
6743,0.9307830929756165
6744,0.01279918197542429
6745,0.03136768564581871
6746,0.01372971199452877
6747,0.36930152773857117
6748,0.021646171808242798
6749,0.8534371852874756
6750,0.05026121437549591
6751,0.023717887699604034
6752,0.17410236597061157
6753,0.015328837558627129
6754,0.01400958001613617
6755,0.19088740646839142
6756,0.029747527092695236
6757,0.8872072696685791
6758,0.014399542473256588
6759,0.015266304835677147
6760,0.21367374062538147
6761,0.04928670451045036
6762,0.9603580832481384
6763,0.9339074492454529
6764,0.7543501257896423
6765,0.012998511083424091
6766,0.030954953283071518
6767,0.031146176159381866
6768,0.021076399832963943
6769,0.03246820718050003
6770,0.016315031796693802
6771,0.03362599387764931
6772,0.27955561876296997
6773,0.01725863851606846
6774,0.013202404603362083
6775,0.9142783284187317
6776,0.044441740959882736
6777,0.9430980086326599
6778,0.022164925932884216
6779,0.01658812165260315
6780,0.9407399296760559
6781,0.3770299553871155
6782,0.016792234033346176
6783,0.09437295794487
6784,0.35896915197372437
6785,0.025474829599261284
6786,0.1284896582365036
6787,0.016133258119225502
6788,0.8334858417510986
6789,0.01725863851606846
6790,0.016144046559929848
6791,0.017206091433763504
6792,0.016317227855324745
6793,0.08911944180727005
6794,0.02293694019317627
6795,0.013173679821193218
6796,0.017951853573322296
6797,0.13998882472515106
6798,0.32531312108039856
6799,0.014784692786633968
6800,0.015059975907206535
6801,0.015308079309761524
6802,0.015015424229204655
6803,0.01403509359806776
6804,0.01442513894289732
6805,0.013161355629563332
6806,0.02459685504436493
6807,0.015771009027957916
6808,0.02169032022356987
6809,0.052719708532094955
6810,0.05358471721410751
6811,0.014631906524300575
6812,0.15127870440483093
6813,0.013852681033313274
6814,0.13665536046028137
6815,0.12337236851453781
6816,0.6177095174789429
6817,0.028397951275110245
6818,0.016549088060855865
6819,0.02386539988219738
6820,0.9283322691917419
6821,0.030933242291212082
6822,0.9334369897842407
6823,0.012405620887875557
6824,0.030802180990576744
6825,0.015163576230406761
6826,0.08714259415864944
6827,0.01725863851606846
6828,0.015270060859620571
6829,0.021514736115932465
6830,0.01480089221149683
6831,0.07465976476669312
6832,0.012553352862596512
6833,0.40191465616226196
6834,0.05866222456097603
6835,0.6625492572784424
6836,0.013357776217162609
6837,0.017348378896713257
6838,0.012379716150462627
6839,0.025706691667437553
6840,0.024961140006780624
6841,0.03137511759996414
6842,0.03606270253658295
6843,0.014491775073111057
6844,0.01428429689258337
6845,0.013856126926839352
6846,0.01175878755748272
6847,0.013039611279964447
6848,0.05858123302459717
6849,0.012807275168597698
6850,0.4236493408679962
6851,0.011081970296800137
6852,0.05626731738448143
6853,0.9508944153785706
6854,0.021967558190226555
6855,0.01422030758112669
6856,0.26221323013305664
6857,0.9547010660171509
6858,0.02620595693588257
6859,0.03681953623890877
6860,0.014126955531537533
6861,0.013602614402770996
6862,0.026431752368807793
6863,0.046351198107004166
6864,0.9027087688446045
6865,0.5777683854103088
6866,0.40410009026527405
6867,0.012510459870100021
6868,0.01331150159239769
6869,0.015309789218008518
6870,0.0159823689609766
6871,0.013747078366577625
6872,0.015273716300725937
6873,0.9059962034225464
6874,0.8155524134635925
6875,0.8751735687255859
6876,0.0290153119713068
6877,0.7155492305755615
6878,0.015583199448883533
6879,0.07750598341226578
6880,0.017871765419840813
6881,0.044878389686346054
6882,0.09608250111341476
6883,0.01725863851606846
6884,0.015560108236968517
6885,0.09721057116985321
6886,0.8020804524421692
6887,0.02934875711798668
6888,0.9572908878326416
6889,0.018659008666872978
6890,0.013513313606381416
6891,0.027805553749203682
6892,0.01662323996424675
6893,0.9633810520172119
6894,0.0958467423915863
6895,0.1804872453212738
6896,0.0529714971780777
6897,0.035249728709459305
6898,0.013164862059056759
6899,0.017671430483460426
6900,0.9132830500602722
6901,0.011994799599051476
6902,0.013723669573664665
6903,0.015359240584075451
6904,0.018694164231419563
6905,0.016876641660928726
6906,0.013232805766165257
6907,0.013663684949278831
6908,0.021246381103992462
6909,0.3517743647098541
6910,0.025329362601041794
6911,0.01608365960419178
6912,0.050205063074827194
6913,0.2721879780292511
6914,0.8153562545776367
6915,0.36906734108924866
6916,0.016124185174703598
6917,0.013847015798091888
6918,0.31901299953460693
6919,0.016864106059074402
6920,0.5213721990585327
6921,0.015397736802697182
6922,0.012814119458198547
6923,0.03252260386943817
6924,0.015338161028921604
6925,0.014894493855535984
6926,0.06140078231692314
6927,0.43466389179229736
6928,0.014328865334391594
6929,0.014568674378097057
6930,0.06255593150854111
6931,0.017821116372942924
6932,0.04298664629459381
6933,0.01879875175654888
6934,0.018278948962688446
6935,0.01725863851606846
6936,0.011232648976147175
6937,0.012614717707037926
6938,0.014091861434280872
6939,0.013778813183307648
6940,0.48662081360816956
6941,0.012803899124264717
6942,0.07450052350759506
6943,0.013316475786268711
6944,0.01725863851606846
6945,0.1819467544555664
6946,0.02515295520424843
6947,0.0878525897860527
6948,0.016911860555410385
6949,0.017565425485372543
6950,0.02628445252776146
6951,0.022220397368073463
6952,0.015350292436778545
6953,0.013226263225078583
6954,0.48563167452812195
6955,0.015082506462931633
6956,0.014534849673509598
6957,0.012196608819067478
6958,0.1511327475309372
6959,0.014820067211985588
6960,0.01995963230729103
6961,0.18476419150829315
6962,0.013413744978606701
6963,0.7246447205543518
6964,0.1518072634935379
6965,0.932881772518158
6966,0.21186935901641846
6967,0.012530658394098282
6968,0.10103671997785568
6969,0.016351275146007538
6970,0.015870284289121628
6971,0.01364958006888628
6972,0.9233986735343933
6973,0.18754026293754578
6974,0.024916088208556175
6975,0.013043908402323723
6976,0.05030768737196922
6977,0.03386285528540611
6978,0.08009859919548035
6979,0.3054940402507782
6980,0.02839311771094799
6981,0.01154749933630228
6982,0.44301292300224304
6983,0.014227595180273056
6984,0.015211455523967743
6985,0.01729969121515751
6986,0.027888527140021324
6987,0.024167075753211975
6988,0.0339021310210228
6989,0.013691853731870651
6990,0.06790462136268616
6991,0.014802497811615467
6992,0.013253767974674702
6993,0.038457587361335754
6994,0.016137033700942993
6995,0.02515593357384205
6996,0.01498555950820446
6997,0.03295719996094704
6998,0.019255617633461952
6999,0.9470476508140564
7000,0.05241836979985237
7001,0.018370231613516808
7002,0.0786207914352417
7003,0.052433568984270096
7004,0.01653621718287468
7005,0.04105342924594879
7006,0.026348354294896126
7007,0.015171512961387634
7008,0.0406242273747921
7009,0.9383087754249573
7010,0.9550332427024841
7011,0.046064674854278564
7012,0.016424965113401413
7013,0.9423730373382568
7014,0.4008873999118805
7015,0.02171105332672596
7016,0.013821253553032875
7017,0.02856452390551567
7018,0.09082388132810593
7019,0.9129235744476318
7020,0.013438379392027855
7021,0.018756568431854248
7022,0.5919888019561768
7023,0.014468643814325333
7024,0.6226633787155151
7025,0.01682976633310318
7026,0.012294809333980083
7027,0.015443150885403156
7028,0.016721144318580627
7029,0.013533485122025013
7030,0.08366863429546356
7031,0.013605494052171707
7032,0.011698191054165363
7033,0.01762234978377819
7034,0.017405953258275986
7035,0.31885507702827454
7036,0.9444764256477356
7037,0.040117230266332626
7038,0.13212279975414276
7039,0.014815235510468483
7040,0.011359546333551407
7041,0.01860835961997509
7042,0.17081089317798615
7043,0.01632045954465866
7044,0.07409977912902832
7045,0.021902738139033318
7046,0.07285996526479721
7047,0.8057346343994141
7048,0.013529074378311634
7049,0.6047970056533813
7050,0.022397371008992195
7051,0.01741178333759308
7052,0.8913500905036926
7053,0.014124797657132149
7054,0.02113657258450985
7055,0.9520453810691833
7056,0.9219925403594971
7057,0.5008341670036316
7058,0.016354374587535858
7059,0.03974709287285805
7060,0.34000450372695923
7061,0.45917025208473206
7062,0.01706378161907196
7063,0.017397113144397736
7064,0.012520857155323029
7065,0.019158342853188515
7066,0.0925307422876358
7067,0.13443557918071747
7068,0.9633810520172119
7069,0.23479104042053223
7070,0.023296421393752098
7071,0.05183792486786842
7072,0.011462338268756866
7073,0.0909152403473854
7074,0.012602097354829311
7075,0.013486026786267757
7076,0.013712985441088676
7077,0.9409860372543335
7078,0.02448645606637001
7079,0.014446331188082695
7080,0.04078918322920799
7081,0.01971578411757946
7082,0.016590891405940056
7083,0.038323186337947845
7084,0.6054567694664001
7085,0.01767423376441002
7086,0.8520888090133667
7087,0.937096118927002
7088,0.026354992762207985
7089,0.20623835921287537
7090,0.30335330963134766
7091,0.013121802359819412
7092,0.02661864645779133
7093,0.01476508378982544
7094,0.024166375398635864
7095,0.04097449406981468
7096,0.02085108309984207
7097,0.014164574444293976
7098,0.49138471484184265
7099,0.01401430368423462
7100,0.014133685268461704
7101,0.021463023498654366
7102,0.014991529285907745
7103,0.14852246642112732
7104,0.024311330169439316
7105,0.01368645392358303
7106,0.019175397232174873
7107,0.028219174593687057
7108,0.13785190880298615
7109,0.014475282281637192
7110,0.5499085187911987
7111,0.016228049993515015
7112,0.022290321066975594
7113,0.015198509208858013
7114,0.017059514299035072
7115,0.013829817064106464
7116,0.01725863851606846
7117,0.01725863851606846
7118,0.03662571310997009
7119,0.018052197992801666
7120,0.852776825428009
7121,0.024051493033766747
7122,0.017221925780177116
7123,0.06788907945156097
7124,0.014431919902563095
7125,0.013486129231750965
7126,0.7285832762718201
7127,0.015554063953459263
7128,0.9276748895645142
7129,0.9550262689590454
7130,0.015289803966879845
7131,0.030353201553225517
7132,0.01376222725957632
7133,0.01624990440905094
7134,0.1668250560760498
7135,0.013668633997440338
7136,0.015862494707107544
7137,0.029316194355487823
7138,0.01424314547330141
7139,0.9155879616737366
7140,0.017398590222001076
7141,0.10898856818675995
7142,0.012559100054204464
7143,0.025947604328393936
7144,0.07029741257429123
7145,0.014022350311279297
7146,0.08037377893924713
7147,0.021660828962922096
7148,0.013658609241247177
7149,0.06508038192987442
7150,0.7155218124389648
7151,0.3112713396549225
7152,0.02003311924636364
7153,0.03380446135997772
7154,0.02222330868244171
7155,0.014377429150044918
7156,0.025748152285814285
7157,0.01318020187318325
7158,0.04162915423512459
7159,0.45255357027053833
7160,0.937670111656189
7161,0.014073853380978107
7162,0.015111597254872322
7163,0.01979728788137436
7164,0.95318204164505
7165,0.011263890191912651
7166,0.011076672933995724
7167,0.11907487362623215
7168,0.15476037561893463
7169,0.014957677572965622
7170,0.20338685810565948
7171,0.9410568475723267
7172,0.42512843012809753
7173,0.030967744067311287
7174,0.01725863851606846
7175,0.013919942080974579
7176,0.01769302971661091
7177,0.1987234503030777
7178,0.27097398042678833
7179,0.013602511957287788
7180,0.015417962335050106
7181,0.057506952434778214
7182,0.015887070447206497
7183,0.014013070613145828
